UMAP1,UMAP2,UMAP3,label,time_bin,sample_index,speaker_id,gender
5.292625904083252,-4.49442195892334,1.714165210723877,0,8,1,9,male
5.406590938568115,-4.6698079109191895,1.452862024307251,0,9,1,9,male
5.127847194671631,-4.559170722961426,1.5122967958450317,0,10,1,9,male
5.234683513641357,-4.33265495300293,1.9638140201568604,0,11,1,9,male
5.323494911193848,-4.346423149108887,2.0026798248291016,0,12,1,9,male
5.630606651306152,-4.37651252746582,2.079838275909424,0,13,1,9,male
6.012068748474121,-4.401152610778809,2.172605276107788,0,14,1,9,male
6.478010654449463,-4.106692790985107,2.603137493133545,0,15,1,9,male
6.468929767608643,-3.862204074859619,2.7772836685180664,0,16,1,9,male
5.7924723625183105,-4.2094573974609375,2.5392186641693115,0,17,1,9,male
5.848466873168945,-4.139679908752441,2.8973495960235596,0,18,1,9,male
6.364256858825684,-3.7993438243865967,3.168138265609741,0,19,1,9,male
6.313170909881592,-3.0041322708129883,3.3747353553771973,0,20,1,9,male
6.239382266998291,-2.664802312850952,3.751699447631836,0,21,1,9,male
6.466909408569336,-2.789321184158325,4.0561370849609375,0,22,1,9,male
6.546363830566406,-3.313899040222168,3.6548845767974854,0,23,1,9,male
6.549222469329834,-3.6402924060821533,3.0742106437683105,0,24,1,9,male
6.407337188720703,-3.1957573890686035,3.4349827766418457,0,25,1,9,male
6.315275192260742,-2.7580645084381104,3.846717119216919,0,26,1,9,male
6.4370293617248535,-2.7046608924865723,4.0634765625,0,27,1,9,male
6.666934013366699,-2.9310390949249268,3.9274039268493652,0,28,1,9,male
6.690913677215576,-3.4169373512268066,3.274709463119507,0,29,1,9,male
6.240728855133057,-2.933260679244995,3.4674911499023438,0,30,1,9,male
6.296186923980713,-2.6241679191589355,3.9823355674743652,0,31,1,9,male
6.770937442779541,-2.6415460109710693,4.224401950836182,0,32,1,9,male
6.816923141479492,-3.1526753902435303,3.7629246711730957,0,33,1,9,male
6.728836536407471,-3.0873560905456543,3.623682737350464,0,34,1,9,male
6.486928462982178,-2.6963095664978027,3.9732086658477783,0,35,1,9,male
6.659339427947998,-2.661715269088745,4.2226104736328125,0,36,1,9,male
6.912411689758301,-2.4615581035614014,4.3738112449646,0,37,1,9,male
7.185452938079834,-2.6910085678100586,3.8248088359832764,0,38,1,9,male
6.757531642913818,-2.7623348236083984,3.6576902866363525,0,39,1,9,male
6.560198783874512,-2.7121849060058594,3.999657392501831,0,40,1,9,male
7.000884056091309,-2.7786362171173096,4.314830303192139,0,41,1,9,male
7.342944145202637,-2.6794700622558594,4.299473285675049,0,42,1,9,male
7.273917198181152,-2.775003671646118,3.89170503616333,0,43,1,9,male
6.7205634117126465,-2.9575326442718506,3.7943832874298096,0,44,1,9,male
6.464921951293945,-2.5867083072662354,4.133448600769043,0,45,1,9,male
6.887842655181885,-2.6704258918762207,4.244598388671875,0,46,1,9,male
7.180604457855225,-2.800701379776001,4.087531089782715,0,47,1,9,male
7.307884216308594,-3.1334259510040283,3.796754837036133,0,48,1,9,male
7.0461554527282715,-2.8966994285583496,4.098677635192871,0,49,1,9,male
6.964932441711426,-2.710402727127075,4.260152816772461,0,50,1,9,male
7.210556507110596,-2.8576059341430664,4.138356685638428,0,51,1,9,male
7.256882190704346,-3.025033950805664,3.7226898670196533,0,52,1,9,male
7.041813373565674,-2.949582576751709,3.8905069828033447,0,53,1,9,male
7.030540943145752,-2.7932472229003906,4.200654983520508,0,54,1,9,male
7.305214881896973,-2.708190441131592,4.3367414474487305,0,55,1,9,male
7.721529006958008,-2.789843797683716,4.015738487243652,0,56,1,9,male
7.694705009460449,-2.949310779571533,3.8994686603546143,0,57,1,9,male
7.502130508422852,-2.897426128387451,4.337378978729248,0,58,1,9,male
7.632786750793457,-2.694729804992676,4.401547908782959,0,59,1,9,male
7.838697910308838,-2.445096969604492,4.266464710235596,0,60,1,9,male
8.265851974487305,-2.2361302375793457,4.145297050476074,0,61,1,9,male
8.143410682678223,-2.502455949783325,4.369379997253418,0,62,1,9,male
7.7493133544921875,-2.3051838874816895,4.726222991943359,0,63,1,9,male
7.931999683380127,-2.11427903175354,4.678375720977783,0,64,1,9,male
8.347702980041504,-2.1231601238250732,4.264645099639893,0,65,1,9,male
8.80180835723877,-2.033050298690796,4.291528701782227,0,66,1,9,male
8.55256462097168,-2.081923484802246,4.584359169006348,0,67,1,9,male
8.402242660522461,-2.054811477661133,4.631213188171387,0,68,1,9,male
8.652565956115723,-1.8101673126220703,4.364760398864746,0,69,1,9,male
9.045334815979004,-1.7569334506988525,4.265866279602051,0,70,1,9,male
8.761287689208984,-1.9021143913269043,4.57063627243042,0,71,1,9,male
8.708673477172852,-1.8690742254257202,4.4847941398620605,0,72,1,9,male
8.796128273010254,-1.6259660720825195,4.367229461669922,0,73,1,9,male
9.013650894165039,-1.3613080978393555,4.126994609832764,0,74,1,9,male
8.936046600341797,-1.1797329187393188,4.416821479797363,0,75,1,9,male
8.906729698181152,-1.4529801607131958,4.378778457641602,0,76,1,9,male
8.897485733032227,-1.4973548650741577,4.197994709014893,0,77,1,9,male
9.106109619140625,-1.3649928569793701,4.024570941925049,0,78,1,9,male
8.920269012451172,-1.1679445505142212,4.3246989250183105,0,79,1,9,male
8.867636680603027,-1.2292875051498413,4.4173760414123535,0,80,1,9,male
8.749367713928223,-1.2518750429153442,4.1656975746154785,0,81,1,9,male
8.960565567016602,-1.2835556268692017,3.7900028228759766,0,82,1,9,male
9.083139419555664,-1.242374300956726,3.9990384578704834,0,83,1,9,male
8.825019836425781,-1.422823429107666,4.429825782775879,0,84,1,9,male
8.603928565979004,-1.5002554655075073,4.473881721496582,0,85,1,9,male
9.034207344055176,-1.5165207386016846,4.229492664337158,0,86,1,9,male
9.207306861877441,-1.4472929239273071,4.216205596923828,0,87,1,9,male
9.051941871643066,-1.4272396564483643,4.258703708648682,0,88,1,9,male
8.908556938171387,-1.210768222808838,4.236518383026123,0,89,1,9,male
8.957927703857422,-1.232119083404541,3.9212465286254883,0,90,1,9,male
8.827892303466797,-1.599273920059204,4.01082181930542,0,91,1,9,male
8.595695495605469,-1.8689366579055786,4.357888698577881,0,92,1,9,male
8.765726089477539,-1.5148189067840576,4.1856160163879395,0,93,1,9,male
8.873064041137695,-1.3688888549804688,3.9517221450805664,0,94,1,9,male
8.947330474853516,-1.4160516262054443,4.121711730957031,0,95,1,9,male
8.610980033874512,-1.7196166515350342,4.431285381317139,0,96,1,9,male
8.274580001831055,-1.857873797416687,4.340141296386719,0,97,1,9,male
8.388742446899414,-1.664525032043457,4.0345258712768555,0,98,1,9,male
8.489323616027832,-1.6970411539077759,4.206182479858398,0,99,1,9,male
8.494999885559082,-1.9344398975372314,4.516170978546143,0,100,1,9,male
8.321187019348145,-2.2555363178253174,4.253633499145508,0,101,1,9,male
8.547833442687988,-2.08284854888916,3.880458116531372,0,102,1,9,male
8.441143035888672,-2.090588331222534,3.8502862453460693,0,103,1,9,male
8.662299156188965,-1.9702895879745483,4.181352138519287,0,104,1,9,male
8.510013580322266,-1.7768522500991821,4.097289085388184,0,105,1,9,male
8.57320785522461,-1.773478627204895,3.776134729385376,0,106,1,9,male
8.515170097351074,-2.369804620742798,3.9460387229919434,0,107,1,9,male
8.21056079864502,-2.49027943611145,4.161800384521484,0,108,1,9,male
8.026371955871582,-2.0411570072174072,3.9968292713165283,0,109,1,9,male
8.61221981048584,-1.9559868574142456,3.7777042388916016,0,110,1,9,male
8.738444328308105,-2.2761170864105225,3.7412426471710205,0,111,1,9,male
8.582646369934082,-2.355558395385742,4.131626129150391,0,112,1,9,male
8.43453311920166,-1.87520170211792,3.9734950065612793,0,113,1,9,male
8.75548267364502,-1.9403549432754517,3.6512811183929443,0,114,1,9,male
8.630507469177246,-2.2986438274383545,3.8846278190612793,0,115,1,9,male
8.289192199707031,-2.516859531402588,4.063133239746094,0,116,1,9,male
8.129631996154785,-2.4057743549346924,3.834737777709961,0,117,1,9,male
8.20197582244873,-2.383357048034668,3.377837896347046,0,118,1,9,male
8.527178764343262,-2.355546712875366,3.7717204093933105,0,119,1,9,male
8.427101135253906,-2.3951330184936523,4.014191627502441,0,120,1,9,male
8.24338436126709,-1.9315129518508911,3.7678942680358887,0,121,1,9,male
8.448859214782715,-1.3489068746566772,3.7101855278015137,0,122,1,9,male
8.705778121948242,-1.3791475296020508,3.8206992149353027,0,123,1,9,male
8.472352981567383,-1.7195091247558594,4.135199546813965,0,124,1,9,male
8.286554336547852,-1.5830838680267334,3.9296631813049316,0,125,1,9,male
8.5468111038208,-1.3637772798538208,3.6964027881622314,0,126,1,9,male
8.333086967468262,-1.3058958053588867,3.7163333892822266,0,127,1,9,male
8.237680435180664,-1.6798654794692993,4.016276836395264,0,128,1,9,male
8.27761173248291,-1.5819863080978394,4.12704610824585,0,129,1,9,male
8.557580947875977,-1.5561885833740234,3.750439167022705,0,130,1,9,male
8.172565460205078,-1.6203680038452148,3.60420560836792,0,131,1,9,male
7.994481086730957,-2.0333964824676514,3.64516019821167,0,132,1,9,male
8.057610511779785,-1.9818577766418457,3.680223226547241,0,133,1,9,male
8.270915985107422,-1.7733995914459229,3.302018404006958,0,134,1,9,male
8.159258842468262,-1.5340101718902588,3.386098623275757,0,135,1,9,male
8.148984909057617,-1.7414205074310303,3.922435998916626,0,136,1,9,male
8.169249534606934,-1.8812018632888794,3.9826183319091797,0,137,1,9,male
8.408266067504883,-2.0157666206359863,3.678375720977783,0,138,1,9,male
8.085216522216797,-2.354783535003662,3.75750994682312,0,139,1,9,male
7.9676194190979,-2.3947765827178955,3.744675636291504,0,140,1,9,male
8.08494758605957,-1.9179047346115112,3.5792853832244873,0,141,1,9,male
7.986020565032959,-1.6777689456939697,3.379568338394165,0,142,1,9,male
7.831301689147949,-1.8466148376464844,3.62127685546875,0,143,1,9,male
7.7173614501953125,-2.3311474323272705,3.697798728942871,0,144,1,9,male
7.7789459228515625,-2.640275239944458,3.3860509395599365,0,145,1,9,male
7.824558258056641,-2.8105244636535645,3.1777384281158447,0,146,1,9,male
7.892486572265625,-3.0365068912506104,3.64803147315979,0,147,1,9,male
7.755660533905029,-2.890428066253662,3.7244770526885986,0,148,1,9,male
7.871070384979248,-2.7935149669647217,3.440516948699951,0,149,1,9,male
8.237923622131348,-2.7812912464141846,3.0860586166381836,0,150,1,9,male
7.7263054847717285,-2.379821300506592,3.8315317630767822,0,151,1,9,male
7.645110130310059,-2.3875370025634766,4.020432949066162,0,152,1,9,male
7.5878005027771,-2.421576738357544,3.9985015392303467,0,153,1,9,male
8.13309097290039,-2.8464019298553467,3.528085470199585,0,154,1,9,male
7.869768142700195,-2.8649628162384033,3.7916266918182373,0,155,1,9,male
7.796426296234131,-2.8774755001068115,3.8401687145233154,0,156,1,9,male
7.846475601196289,-2.639238119125366,3.560936450958252,0,157,1,9,male
8.15358829498291,-2.383906602859497,3.4411046504974365,0,158,1,9,male
8.165619850158691,-2.633094072341919,3.381279706954956,0,159,1,9,male
7.809682369232178,-2.7467644214630127,3.507667303085327,0,160,1,9,male
7.656068325042725,-2.501566171646118,3.5857956409454346,0,161,1,9,male
7.907309532165527,-2.7799670696258545,3.4740705490112305,0,162,1,9,male
7.850221633911133,-2.77785062789917,3.72621750831604,0,163,1,9,male
7.877726078033447,-2.552208662033081,3.5997867584228516,0,164,1,9,male
8.110026359558105,-2.6990888118743896,3.3201205730438232,0,165,1,9,male
8.211087226867676,-2.358046770095825,3.0802409648895264,0,166,1,9,male
8.040748596191406,-2.5183608531951904,3.283625602722168,0,167,1,9,male
7.727626800537109,-2.6476492881774902,3.675945997238159,0,168,1,9,male
8.222055435180664,-2.685739517211914,3.0949273109436035,0,169,1,9,male
8.200663566589355,-2.6043930053710938,2.940977096557617,0,170,1,9,male
8.2056884765625,-2.643754482269287,2.9041264057159424,0,171,1,9,male
8.082235336303711,-2.756756544113159,3.3134655952453613,0,172,1,9,male
8.180779457092285,-2.7122321128845215,3.0361945629119873,0,173,1,9,male
8.393439292907715,-2.680943250656128,2.7247493267059326,0,174,1,9,male
8.30639934539795,-2.677372932434082,2.5719406604766846,0,175,1,9,male
7.991974353790283,-2.616360664367676,3.0055930614471436,0,176,1,9,male
7.840595245361328,-2.4295601844787598,3.0828821659088135,0,177,1,9,male
7.9524149894714355,-2.4615232944488525,2.9042704105377197,0,178,1,9,male
7.865736484527588,-2.558380365371704,3.001512050628662,0,179,1,9,male
7.8356404304504395,-2.5125162601470947,3.1509830951690674,0,180,1,9,male
7.798120498657227,-2.3698325157165527,3.126032590866089,0,181,1,9,male
7.892945289611816,-2.350132942199707,3.0490500926971436,0,182,1,9,male
7.881626605987549,-2.7056095600128174,2.9636545181274414,0,183,1,9,male
7.798357963562012,-2.8361294269561768,2.757589817047119,0,184,1,9,male
7.714516639709473,-2.8113486766815186,2.6329028606414795,0,185,1,9,male
7.923951625823975,-3.0072734355926514,2.2930209636688232,0,186,1,9,male
7.8060431480407715,-2.970550298690796,2.6751699447631836,0,187,1,9,male
7.7141008377075195,-2.8890044689178467,3.1638307571411133,0,188,1,9,male
7.819027423858643,-2.673299789428711,3.03639817237854,0,189,1,9,male
7.791147708892822,-2.9353861808776855,2.805281400680542,0,190,1,9,male
7.50750732421875,-3.1966731548309326,2.708102226257324,0,191,1,9,male
7.602012634277344,-3.0221071243286133,2.927551746368408,0,192,1,9,male
7.658627986907959,-2.4734134674072266,3.0366342067718506,0,193,1,9,male
7.721675395965576,-2.6049890518188477,2.8769993782043457,0,194,1,9,male
7.82425594329834,-2.8971409797668457,2.7864513397216797,0,195,1,9,male
7.692365646362305,-3.052227020263672,2.8258278369903564,0,196,1,9,male
7.5567779541015625,-2.922861337661743,2.8831725120544434,0,197,1,9,male
7.6894211769104,-2.664654016494751,3.0047378540039062,0,198,1,9,male
7.6473917961120605,-2.726832866668701,3.1713783740997314,0,199,1,9,male
7.631906032562256,-2.727210283279419,3.0946531295776367,0,200,1,9,male
7.727694988250732,-2.51798677444458,2.9743714332580566,0,201,1,9,male
7.844491958618164,-2.502742052078247,2.8794476985931396,0,202,1,9,male
7.832773208618164,-2.552119016647339,3.0067429542541504,0,203,1,9,male
7.753292083740234,-2.63782000541687,3.112243890762329,0,204,1,9,male
7.70665168762207,-2.551870107650757,2.897230863571167,0,205,1,9,male
7.599562168121338,-2.74893856048584,3.1015288829803467,0,206,1,9,male
7.545883655548096,-2.9256985187530518,3.3886499404907227,0,207,1,9,male
7.6951141357421875,-2.9246952533721924,2.771357297897339,0,208,1,9,male
7.696901321411133,-3.09437894821167,2.5418541431427,0,209,1,9,male
7.782320976257324,-3.3941009044647217,2.3167808055877686,0,210,1,9,male
7.538560390472412,-3.0263123512268066,2.9590163230895996,0,211,1,9,male
7.6728620529174805,-3.0322227478027344,2.798145294189453,0,212,1,9,male
7.7902045249938965,-2.7810568809509277,2.5848660469055176,0,213,1,9,male
7.763468265533447,-2.6030867099761963,2.7226078510284424,0,214,1,9,male
7.6674346923828125,-2.613872766494751,3.040476083755493,0,215,1,9,male
7.5948028564453125,-2.746762752532959,2.959143877029419,0,216,1,9,male
7.616262435913086,-2.822613000869751,2.8095436096191406,0,217,1,9,male
7.448131084442139,-2.8543951511383057,3.044677972793579,0,218,1,9,male
7.472723960876465,-3.073211193084717,3.1155054569244385,0,219,1,9,male
7.599735260009766,-3.0245437622070312,2.7607083320617676,0,220,1,9,male
7.657281875610352,-2.8131496906280518,2.7621686458587646,0,221,1,9,male
7.5078887939453125,-2.7525241374969482,3.005798101425171,0,222,1,9,male
7.452760696411133,-2.8136513233184814,3.319065570831299,0,223,1,9,male
7.670410633087158,-2.7376625537872314,3.2305314540863037,0,224,1,9,male
7.70307731628418,-2.5851268768310547,3.0969815254211426,0,225,1,9,male
7.795595169067383,-2.5572009086608887,3.3685874938964844,0,226,1,9,male
7.72403621673584,-2.3778512477874756,3.389958143234253,0,227,1,9,male
7.880761623382568,-2.5014560222625732,3.177549123764038,0,228,1,9,male
7.679425239562988,-2.6574018001556396,3.0473155975341797,0,229,1,9,male
7.365670204162598,-3.1599843502044678,3.1385655403137207,0,230,1,9,male
7.370316505432129,-3.166483163833618,3.0408663749694824,0,231,1,9,male
7.679926872253418,-2.917558193206787,2.6633033752441406,0,232,1,9,male
7.762820243835449,-2.8048198223114014,2.8481709957122803,0,233,1,9,male
7.4301838874816895,-2.8349661827087402,3.3092410564422607,0,234,1,9,male
7.156548976898193,-3.1167783737182617,3.26659893989563,0,235,1,9,male
7.390437602996826,-3.21920108795166,2.878065824508667,0,236,1,9,male
7.471498489379883,-2.980774402618408,2.974907398223877,0,237,1,9,male
7.38383150100708,-2.798339605331421,3.249000310897827,0,238,1,9,male
7.306822776794434,-2.926971912384033,3.4122025966644287,0,239,1,9,male
7.371974468231201,-2.9584403038024902,3.0691351890563965,0,240,1,9,male
7.437986373901367,-3.083772897720337,2.9358890056610107,0,241,1,9,male
7.404727458953857,-3.0708987712860107,3.3196945190429688,0,242,1,9,male
7.357112884521484,-3.1070587635040283,3.4218218326568604,0,243,1,9,male
7.419301986694336,-3.2430760860443115,3.0070114135742188,0,244,1,9,male
7.465362071990967,-3.5423288345336914,2.775454044342041,0,245,1,9,male
7.410869121551514,-3.543018102645874,2.8610477447509766,0,246,1,9,male
7.3984174728393555,-3.017301321029663,3.2102322578430176,0,247,1,9,male
7.64492130279541,-2.719961643218994,3.114917278289795,0,248,1,9,male
7.638239860534668,-2.733924150466919,3.090778112411499,0,249,1,9,male
7.485413074493408,-2.9464430809020996,3.6444053649902344,0,250,1,9,male
